user_id,item_id,item_name,rating,review
24,226,Tai nghe Bên,3,"Hỗ trợ khách hàng kém, pin rất trâu, bị trầy xước, thiết kế quá đẹp."
24,321,Quần áo Thế,4,"Chất lượng tuyệt vời, mặc vào không thoải mái, thiết kế quá đẹp."
24,219,Laptop Bên,5,"Đúng như mô tả, máy chạy rất mượt, dịch vụ khách hàng tốt."
24,388,Giày dép Cũng,4,"Đúng như mô tả, pin rất trâu."
24,479,Sách Vài,4,"Đóng gói cẩn thận, dịch vụ khách hàng tốt, sản phẩm rất tốt."
24,78,Sách Thế,5,"Giao hàng cực nhanh, dịch vụ khách hàng tốt, thiết kế quá đẹp, rất đáng tiền."
24,441,Quần áo Trong,4,"Máy chạy rất mượt, đóng gói cẩn thận."
24,397,Điện thoại Cũng,3,"Dịch vụ khách hàng tốt, không như mong đợi, mô tả sai sự thật, thiết kế quá đẹp."
24,81,Điện thoại Gần,4,"Giao hàng cực nhanh, máy chạy rất mượt, đóng gói cẩn thận."
24,12,Giày dép Vẫn,3,"Chất lượng khá tệ, đóng gói sơ sài, đúng như mô tả."
24,489,Quần áo Người,4,"Dịch vụ khách hàng tốt, giao hàng cực nhanh, giá hơi cao, mặc vào rất thoải mái."
24,161,Giày dép Từ,1,"Chất lượng khá tệ, hỗ trợ khách hàng kém."
24,208,Giày dép Để,4,"Đúng như mô tả, pin rất trâu, rất đáng tiền."
24,356,Đồng hồ Thế,1,"Giá hơi cao, có mùi lạ."
24,56,Tai nghe Số,5,"Đóng gói cẩn thận, pin rất trâu."
24,64,Mỹ phẩm Khi,2,"Bị trầy xước, giá hơi cao, giao hàng quá chậm."
24,408,Đồng hồ Thay,3,"Sẽ ủng hộ shop tiếp, mặc vào rất thoải mái, giao hàng quá chậm, pin rất yếu."
24,450,Giày dép Để,4,"Mặc vào rất thoải mái, sẽ ủng hộ shop tiếp."
24,265,Sách Bên,4,"Đúng như mô tả, chất lượng khá tệ, sẽ ủng hộ shop tiếp, rất đáng tiền."
24,47,Đồng hồ Để,4,"Rất đáng tiền, dịch vụ khách hàng tốt, đóng gói cẩn thận."
24,30,Sách Mỗi,3,"Sẽ ủng hộ shop tiếp, bị trầy xước."
25,239,Mỹ phẩm Đi,3,"Không như mong đợi, mặc vào rất thoải mái, pin rất yếu."
25,386,Sách Sẽ,4,"Chất lượng tuyệt vời, giao hàng cực nhanh, pin rất trâu."
25,313,Giày dép Như,2,"Mô tả sai sự thật, dễ bị hỏng, giá hơi cao, đóng gói cẩn thận."
25,460,Điện thoại Từng,3,"Sẽ ủng hộ shop tiếp, có mùi lạ."
25,480,Quần áo Thì,4,"Pin rất trâu, giao hàng cực nhanh, sẽ ủng hộ shop tiếp."
25,252,Điện thoại Như,4,"Sẽ ủng hộ shop tiếp, đúng như mô tả."
25,75,Quần áo Cho,3,"Mặc vào không thoải mái, bị trầy xước, giao hàng cực nhanh, sẽ ủng hộ shop tiếp."
25,69,Sách Từ,4,"Dịch vụ khách hàng tốt, giao hàng quá chậm, thiết kế quá đẹp."
25,342,Quần áo Nếu,5,"Thiết kế quá đẹp, chất lượng tuyệt vời, mặc vào rất thoải mái, giao hàng cực nhanh."
25,125,Đồng hồ Hoặc,1,"Đóng gói sơ sài, mô tả sai sự thật."
25,114,Đồng hồ Một,1,"Dễ bị hỏng, mặc vào không thoải mái, không như mong đợi."
25,44,Đồng hồ Khi,3,"Đúng như mô tả, giá hơi cao, rất đáng tiền."
25,237,Mỹ phẩm Đang,2,"Giá hơi cao, pin rất yếu, đóng gói sơ sài."
25,151,Đồng hồ Để,5,"Đóng gói cẩn thận, sản phẩm rất tốt, pin rất trâu, mặc vào rất thoải mái."
25,30,Sách Mỗi,3,"Không như mong đợi, mặc vào rất thoải mái, sản phẩm rất tốt."
25,479,Sách Vài,5,"Dịch vụ khách hàng tốt, mặc vào rất thoải mái, pin rất trâu, máy chạy rất mượt."
25,331,Giày dép Như,2,"Không như mong đợi, mặc vào không thoải mái, hỗ trợ khách hàng kém, dịch vụ khách hàng tốt."
25,2,Laptop Đúng,5,"Chất lượng tuyệt vời, mặc vào rất thoải mái, pin rất trâu, đóng gói cẩn thận."
25,138,Giày dép Nơi,3,"Mô tả sai sự thật, mặc vào rất thoải mái."
25,0,Điện thoại Vẫn,3,"Giá hơi cao, giao hàng quá chậm, máy chạy rất mượt, rất đáng tiền."
25,203,Điện thoại Mà,2,"Giao hàng cực nhanh, đóng gói sơ sài, bị trầy xước, hỗ trợ khách hàng kém."
25,230,Laptop Sẽ,4,"Đúng như mô tả, giao hàng quá chậm, sẽ ủng hộ shop tiếp."
25,413,Quần áo Nơi,4,"Pin rất trâu, đóng gói cẩn thận, sản phẩm rất tốt."
25,354,Laptop Cái,3,"Pin rất trâu, chất lượng khá tệ, giao hàng cực nhanh, bị trầy xước."
25,383,Điện thoại Mỗi,4,"Chất lượng tuyệt vời, máy chạy rất mượt, hỗ trợ khách hàng kém."
25,352,Điện thoại Dưới,3,"Đúng như mô tả, không như mong đợi, chất lượng tuyệt vời."
25,5,Điện thoại Không,2,"Mô tả sai sự thật, mặc vào không thoải mái, rất đáng tiền, bị trầy xước."
25,376,Đồng hồ Sẽ,3,"Chất lượng khá tệ, đóng gói cẩn thận."
25,180,Tai nghe Tại,4,"Chất lượng khá tệ, chất lượng tuyệt vời, đúng như mô tả, dịch vụ khách hàng tốt."
25,11,Laptop Thì,5,"Thiết kế quá đẹp, máy chạy rất mượt, sẽ ủng hộ shop tiếp."
25,493,Tai nghe Người,5,"Sản phẩm rất tốt, chất lượng tuyệt vời, giao hàng cực nhanh."
25,123,Quần áo Mà,5,"Chất lượng tuyệt vời, đóng gói cẩn thận, sẽ ủng hộ shop tiếp, mặc vào rất thoải mái."
25,430,Tai nghe Cũng,4,"Thiết kế quá đẹp, chất lượng tuyệt vời, hỗ trợ khách hàng kém."
25,269,Laptop Như,3,"Thiết kế quá đẹp, giao hàng quá chậm, mô tả sai sự thật."
25,361,Đồng hồ Nào,4,"Dễ bị hỏng, đóng gói cẩn thận, chất lượng tuyệt vời."
25,328,Mỹ phẩm Nơi,2,"Chất lượng tuyệt vời, chất lượng khá tệ, giao hàng quá chậm, có mùi lạ."
25,23,Tai nghe Khi,4,"Đóng gói cẩn thận, pin rất trâu, giá hơi cao, sẽ ủng hộ shop tiếp."
25,190,Tai nghe Vài,4,"Thiết kế quá đẹp, sản phẩm rất tốt, giá hơi cao."
25,164,Quần áo Như,4,"Máy chạy rất mượt, rất đáng tiền, đóng gói cẩn thận, không như mong đợi."
25,155,Tai nghe Hơn,3,"Sản phẩm rất tốt, đóng gói sơ sài."
25,150,Sách Người,5,"Mặc vào rất thoải mái, dịch vụ khách hàng tốt, máy chạy rất mượt."
25,494,Đồng hồ Hoặc,4,"Dịch vụ khách hàng tốt, pin rất trâu, chất lượng khá tệ."
25,250,Giày dép Hơn,3,"Có mùi lạ, mặc vào rất thoải mái."
25,234,Mỹ phẩm Khiến,4,"Pin rất trâu, hỗ trợ khách hàng kém, sẽ ủng hộ shop tiếp."
25,344,Giày dép Đang,5,"Giao hàng cực nhanh, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
25,7,Giày dép Nơi,1,"Mô tả sai sự thật, pin rất yếu, bị trầy xước, dễ bị hỏng."
25,225,Điện thoại Với,2,"Giá hơi cao, dễ bị hỏng, bị trầy xước."
25,301,Sách Vẫn,4,"Thiết kế quá đẹp, giao hàng cực nhanh, giao hàng quá chậm, máy chạy rất mượt."
25,210,Tai nghe Hoặc,5,"Sản phẩm rất tốt, chất lượng tuyệt vời."
25,159,Mỹ phẩm Trong,4,"Đóng gói cẩn thận, hỗ trợ khách hàng kém, đúng như mô tả."
26,325,Đồng hồ Sẽ,4,"Pin rất trâu, chất lượng tuyệt vời, chất lượng khá tệ."
26,408,Đồng hồ Thay,5,"Đóng gói cẩn thận, sản phẩm rất tốt, rất đáng tiền."
26,91,Mỹ phẩm Điều,2,"Mô tả sai sự thật, dịch vụ khách hàng tốt, giao hàng quá chậm."
26,453,Tai nghe Nếu,4,"Pin rất trâu, rất đáng tiền, giao hàng cực nhanh."
26,145,Đồng hồ Sau,3,"Dễ bị hỏng, có mùi lạ, rất đáng tiền."
26,397,Điện thoại Cũng,2,"Mặc vào không thoải mái, có mùi lạ."
26,370,Mỹ phẩm Thế,2,"Mặc vào không thoải mái, rất đáng tiền, giao hàng quá chậm, mô tả sai sự thật."
26,317,Quần áo Vẫn,3,"Sẽ ủng hộ shop tiếp, pin rất yếu, mặc vào rất thoải mái."
26,281,Tai nghe Cũng,5,"Máy chạy rất mượt, pin rất trâu."
26,457,Mỹ phẩm Thì,4,"Mặc vào không thoải mái, đúng như mô tả, máy chạy rất mượt, giao hàng cực nhanh."
26,46,Điện thoại Thay,2,"Giao hàng quá chậm, dễ bị hỏng, pin rất yếu."
26,329,Tai nghe Đúng,4,"Sẽ ủng hộ shop tiếp, máy chạy rất mượt."
26,256,Đồng hồ Khiến,4,"Pin rất trâu, đóng gói cẩn thận, đúng như mô tả."
26,366,Quần áo Người,3,"Không như mong đợi, mặc vào rất thoải mái."
26,343,Laptop Các,4,"Đúng như mô tả, đóng gói cẩn thận, dịch vụ khách hàng tốt."
26,183,Tai nghe Chưa,3,"Mặc vào rất thoải mái, hỗ trợ khách hàng kém, chất lượng khá tệ."
26,76,Đồng hồ Cho,3,"Chất lượng khá tệ, đóng gói sơ sài, dịch vụ khách hàng tốt, sản phẩm rất tốt."
26,346,Mỹ phẩm Nơi,3,"Mặc vào không thoải mái, chất lượng tuyệt vời, mặc vào rất thoải mái, chất lượng khá tệ."
26,327,Tai nghe Của,5,"Sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt, chất lượng tuyệt vời."
26,492,Đồng hồ Số,4,"Chất lượng tuyệt vời, không như mong đợi, giao hàng cực nhanh, sản phẩm rất tốt."
26,376,Đồng hồ Sẽ,3,"Mặc vào không thoải mái, hỗ trợ khách hàng kém, chất lượng tuyệt vời."
26,286,Mỹ phẩm Để,5,"Pin rất trâu, giao hàng cực nhanh."
26,36,Laptop Để,5,"Máy chạy rất mượt, sẽ ủng hộ shop tiếp."
26,15,Tai nghe Sau,5,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, sẽ ủng hộ shop tiếp."
26,216,Đồng hồ Một,5,"Dịch vụ khách hàng tốt, mặc vào rất thoải mái, pin rất trâu, đóng gói cẩn thận."
26,168,Laptop Đến,4,"Dịch vụ khách hàng tốt, rất đáng tiền."
26,463,Giày dép Như,4,"Pin rất trâu, đóng gói cẩn thận."
26,372,Quần áo Mà,5,"Rất đáng tiền, dịch vụ khách hàng tốt, sản phẩm rất tốt."
26,7,Giày dép Nơi,4,"Chất lượng tuyệt vời, sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
26,240,Mỹ phẩm Cách,5,"Mặc vào rất thoải mái, pin rất trâu."
26,246,Đồng hồ Có,3,"Đóng gói cẩn thận, hỗ trợ khách hàng kém, mô tả sai sự thật, thiết kế quá đẹp."
26,423,Tai nghe Rất,4,"Chất lượng tuyệt vời, thiết kế quá đẹp, pin rất trâu."
26,208,Giày dép Để,3,"Pin rất yếu, giao hàng quá chậm, mặc vào rất thoải mái, sẽ ủng hộ shop tiếp."
26,323,Laptop Tại,4,"Thiết kế quá đẹp, pin rất trâu."
26,478,Laptop Của,5,"Sản phẩm rất tốt, rất đáng tiền, mặc vào rất thoải mái."
26,445,Giày dép Trong,5,"Mặc vào rất thoải mái, chất lượng tuyệt vời."
26,259,Điện thoại Với,4,"Mặc vào rất thoải mái, có mùi lạ, pin rất trâu, đúng như mô tả."
26,480,Quần áo Thì,3,"Dịch vụ khách hàng tốt, pin rất yếu, chất lượng tuyệt vời."
26,467,Quần áo Mà,3,"Chất lượng khá tệ, dễ bị hỏng, rất đáng tiền, đúng như mô tả."
26,29,Đồng hồ Của,3,"Chất lượng khá tệ, chất lượng tuyệt vời, có mùi lạ, đúng như mô tả."
26,420,Quần áo Chỉ,5,"Giao hàng cực nhanh, đúng như mô tả, máy chạy rất mượt, pin rất trâu."
26,58,Đồng hồ Không,3,"Có mùi lạ, mặc vào rất thoải mái, máy chạy rất mượt."
26,152,Quần áo Tôi,5,"Pin rất trâu, máy chạy rất mượt, thiết kế quá đẹp."
26,298,Đồng hồ Số,5,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, pin rất trâu."
26,474,Giày dép Hoặc,4,"Hỗ trợ khách hàng kém, dịch vụ khách hàng tốt, đúng như mô tả."
26,303,Sách Từ,4,"Chất lượng tuyệt vời, rất đáng tiền, giá hơi cao, sản phẩm rất tốt."
26,273,Quần áo Trong,4,"Đúng như mô tả, dịch vụ khách hàng tốt, bị trầy xước, sản phẩm rất tốt."
26,85,Tai nghe Vẫn,5,"Sẽ ủng hộ shop tiếp, sản phẩm rất tốt."
26,219,Laptop Bên,3,"Có mùi lạ, đóng gói cẩn thận, sản phẩm rất tốt."
26,190,Tai nghe Vài,5,"Pin rất trâu, dịch vụ khách hàng tốt, sản phẩm rất tốt, chất lượng tuyệt vời."
27,313,Giày dép Như,4,"Sản phẩm rất tốt, máy chạy rất mượt, bị trầy xước, dịch vụ khách hàng tốt."
27,251,Tai nghe Cũng,5,"Giao hàng cực nhanh, đóng gói cẩn thận, mặc vào rất thoải mái, đúng như mô tả."
27,100,Laptop Vì,2,"Đóng gói sơ sài, dễ bị hỏng, bị trầy xước."
27,164,Quần áo Như,1,"Giao hàng quá chậm, đóng gói sơ sài."
27,467,Quần áo Mà,5,"Pin rất trâu, máy chạy rất mượt, thiết kế quá đẹp, mặc vào rất thoải mái."
27,394,Quần áo Mỗi,1,"Đóng gói sơ sài, giá hơi cao, dễ bị hỏng."
27,399,Đồng hồ Rất,5,"Sản phẩm rất tốt, máy chạy rất mượt, thiết kế quá đẹp."
27,305,Mỹ phẩm Tại,4,"Rất đáng tiền, thiết kế quá đẹp."
27,342,Quần áo Nếu,3,"Máy chạy rất mượt, có mùi lạ."
27,463,Giày dép Như,4,"Đúng như mô tả, đóng gói cẩn thận, sản phẩm rất tốt, dễ bị hỏng."
27,485,Quần áo Đó,1,"Không như mong đợi, giá hơi cao."
27,199,Giày dép Chưa,5,"Đúng như mô tả, chất lượng tuyệt vời, thiết kế quá đẹp."
27,36,Laptop Để,3,"Đóng gói sơ sài, đóng gói cẩn thận."
27,153,Sách Khi,4,"Sản phẩm rất tốt, đóng gói cẩn thận."
27,87,Giày dép Hoặc,4,"Máy chạy rất mượt, bị trầy xước, chất lượng tuyệt vời, đúng như mô tả."
27,129,Quần áo Như,4,"Dịch vụ khách hàng tốt, mặc vào rất thoải mái."
27,274,Tai nghe Theo,5,"Dịch vụ khách hàng tốt, rất đáng tiền, máy chạy rất mượt, đúng như mô tả."
27,210,Tai nghe Hoặc,2,"Giá hơi cao, giao hàng quá chậm, giao hàng cực nhanh."
27,133,Mỹ phẩm Đó,3,"Mô tả sai sự thật, đúng như mô tả, giao hàng cực nhanh."
27,0,Điện thoại Vẫn,4,"Đúng như mô tả, mặc vào rất thoải mái, sẽ ủng hộ shop tiếp."
27,128,Sách Như,5,"Giao hàng cực nhanh, thiết kế quá đẹp, dịch vụ khách hàng tốt, đúng như mô tả."
27,411,Laptop Hơn,5,"Chất lượng tuyệt vời, mặc vào rất thoải mái."
27,63,Giày dép Trong,4,"Rất đáng tiền, dịch vụ khách hàng tốt, pin rất trâu, có mùi lạ."
27,373,Laptop Không,4,"Bị trầy xước, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
27,20,Sách Tự,4,"Giá hơi cao, thiết kế quá đẹp, mặc vào rất thoải mái."
27,1,Mỹ phẩm Khiến,3,"Giá hơi cao, chất lượng tuyệt vời, thiết kế quá đẹp, không như mong đợi."
27,326,Điện thoại Các,3,"Đóng gói sơ sài, dịch vụ khách hàng tốt, có mùi lạ, đúng như mô tả."
27,372,Quần áo Mà,5,"Máy chạy rất mượt, mặc vào rất thoải mái, rất đáng tiền, chất lượng tuyệt vời."
27,67,Sách Vì,4,"Máy chạy rất mượt, sản phẩm rất tốt."
27,110,Quần áo Từ,5,"Đúng như mô tả, rất đáng tiền."
27,225,Điện thoại Với,5,"Thiết kế quá đẹp, rất đáng tiền, giao hàng cực nhanh, pin rất trâu."
27,354,Laptop Cái,3,"Mặc vào rất thoải mái, không như mong đợi, mặc vào không thoải mái."
27,239,Mỹ phẩm Đi,5,"Sản phẩm rất tốt, đúng như mô tả, đóng gói cẩn thận, rất đáng tiền."
27,238,Quần áo Tại,5,"Dịch vụ khách hàng tốt, pin rất trâu, giao hàng cực nhanh, máy chạy rất mượt."
27,452,Giày dép Dưới,1,"Pin rất yếu, dễ bị hỏng."
27,443,Quần áo Cái,4,"Đóng gói cẩn thận, giao hàng cực nhanh, không như mong đợi."
27,35,Tai nghe Tại,3,"Máy chạy rất mượt, dễ bị hỏng."
27,491,Điện thoại Vẫn,3,"Mô tả sai sự thật, sẽ ủng hộ shop tiếp, mặc vào rất thoải mái."
27,294,Đồng hồ Mỗi,4,"Thiết kế quá đẹp, chất lượng tuyệt vời."
27,112,Điện thoại Tại,4,"Hỗ trợ khách hàng kém, mặc vào rất thoải mái, sẽ ủng hộ shop tiếp, chất lượng tuyệt vời."
27,158,Đồng hồ Tại,5,"Đúng như mô tả, chất lượng tuyệt vời, sản phẩm rất tốt, máy chạy rất mượt."
27,353,Mỹ phẩm Đi,4,"Giao hàng cực nhanh, sản phẩm rất tốt, rất đáng tiền."
27,138,Giày dép Nơi,2,"Giá hơi cao, giao hàng quá chậm, mô tả sai sự thật."
27,488,Tai nghe Như,5,"Chất lượng tuyệt vời, đúng như mô tả, dịch vụ khách hàng tốt."
27,130,Mỹ phẩm Nếu,4,"Pin rất trâu, máy chạy rất mượt, giá hơi cao."
27,195,Quần áo Này,3,"Bị trầy xước, sản phẩm rất tốt, mặc vào rất thoải mái."
27,259,Điện thoại Với,5,"Chất lượng tuyệt vời, máy chạy rất mượt."
27,276,Điện thoại Đó,3,"Sản phẩm rất tốt, giao hàng quá chậm, giá hơi cao."
27,68,Điện thoại Hơn,5,"Giao hàng cực nhanh, mặc vào rất thoải mái, sản phẩm rất tốt, chất lượng tuyệt vời."
27,395,Điện thoại Khiến,2,"Giá hơi cao, dễ bị hỏng, pin rất trâu."
28,56,Tai nghe Số,5,"Mặc vào rất thoải mái, pin rất trâu."
28,370,Mỹ phẩm Thế,4,"Pin rất trâu, chất lượng khá tệ, sẽ ủng hộ shop tiếp."
28,405,Quần áo Một,4,"Giao hàng cực nhanh, chất lượng tuyệt vời, dễ bị hỏng, sẽ ủng hộ shop tiếp."
